sampleLabelId,sample_date,assumed,substances,url,city,state
813588,"January 22, 2026",fentanyl,"['erythritol', 'mannitol', '4-ANPP', 'fentanyl', 'phenethyl 4-ANPP']",https://results.streetsafe.supply/sample/813588,King County,WASHINGTON
813600,"January 16, 2026",fentanyl,"['mannitol', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/813600,King County,WASHINGTON
813602,"January 26, 2026",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/813602,King County,WASHINGTON
813603,"January 16, 2026",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/813603,King County,WASHINGTON
813604,"January 16, 2026",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/813604,King County,WASHINGTON
813607,"January 12, 2026",fentanyl,"['lidocaine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/813607,King County,WASHINGTON
816853,"January 29, 2026",heroin,"['acetylcodeine', '6-monoacetylmorphine (6-MAM)', 'heroin']",https://results.streetsafe.supply/sample/816853,Denver,COLORADO
816854,"January 29, 2026",benzodiazepine,"['pending identification', ""4'-chloro deschloroalprazolam""]",https://results.streetsafe.supply/sample/816854,Denver,COLORADO
816855,"January 29, 2026",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/816855,Denver,COLORADO
816856,"January 29, 2026",methamphetamine,[],https://results.streetsafe.supply/sample/816856,Denver,COLORADO
817000,"January 27, 2026",fentanyl,"['N-phenylpropanamide', '4-ANPP', 'ethyl 4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/817000,Seattle,WASHINGTON
817008,"January 23, 2026",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/817008,Seattle,WASHINGTON
817015,"January 23, 2026",ketamine,"['dimethyl sulfone (methylsulfonylmethane MSM)', 'ketamine']",https://results.streetsafe.supply/sample/817015,Seattle,WASHINGTON
817016,"January 23, 2026",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/817016,Seattle,WASHINGTON
817017,"January 23, 2026",4-MMC,['4-Methylmethcathinone'],https://results.streetsafe.supply/sample/817017,Seattle,WASHINGTON
817018,"January 23, 2026",Tusi,"['3,4-MDMA', 'ketamine']",https://results.streetsafe.supply/sample/817018,Seattle,WASHINGTON
817206,"January 30, 2026",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/817206,Duluth,MINNESOTA
817211,"January 30, 2026",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/817211,Duluth,MINNESOTA
817217,"January 30, 2026",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/817217,Duluth,MINNESOTA
817222,"January 30, 2026",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/817222,Duluth,MINNESOTA
817223,"January 30, 2026",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/817223,Duluth,MINNESOTA
603833,"February 4, 2026",ketamine,['ketamine'],https://results.streetsafe.supply/sample/603833,Charlotte,NORTH CAROLINA
603834,"February 4, 2026",MDMA,"['3,4-MDMA']",https://results.streetsafe.supply/sample/603834,Charlotte,NORTH CAROLINA
813552,"February 3, 2026",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/813552,Hamilton,OHIO
815022,"February 2, 2026",fentanyl,"['caffeine', 'diphenhydramine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/815022,Grand Rapids,MICHIGAN
815629,"January 28, 2026","heroin, fentanyl","['acetaminophen', 'lidocaine', '4-ANPP', 'fentanyl', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/815629,New Brunswick,NEW JERSEY
815632,"January 28, 2026",fentanyl,"['phenacetin', 'caffeine']",https://results.streetsafe.supply/sample/815632,New Brunswick,NEW JERSEY
815634,"January 29, 2026","heroin, fentanyl","['acetaminophen', 'tetramethyl-4-AP', 'lidocaine', 'medetomidine', 'xylazine', 'despropionyl p-fluorofentanyl', '4-ANPP', 'heroin', 'phenethyl 4-ANPP', 'fentanyl', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/815634,New Brunswick,NEW JERSEY
815640,"January 28, 2026",crack,['cocaine'],https://results.streetsafe.supply/sample/815640,New Brunswick,NEW JERSEY
815649,"January 28, 2026",fentanyl,['benzocaine'],https://results.streetsafe.supply/sample/815649,New Brunswick,NEW JERSEY
816375,"February 3, 2026",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/816375,Hamilton,OHIO
816838,"February 3, 2026","heroin, fentanyl","['caffeine', 'diphenhydramine', 'phenothiazine', 'heroin']",https://results.streetsafe.supply/sample/816838,Grand Rapids,MICHIGAN
817001,"January 15, 2026",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/817001,Seattle,WASHINGTON
817009,"January 23, 2026",cocaine,['cocaine'],https://results.streetsafe.supply/sample/817009,Seattle,WASHINGTON
817550,"January 22, 2026",fentanyl,['methamphetamine'],https://results.streetsafe.supply/sample/817550,Hagerman,NEW MEXICO
817551,"January 21, 2026",heroin,['heroin'],https://results.streetsafe.supply/sample/817551,Roswell,NEW MEXICO
817557,"January 22, 2026",,['acetaminophen'],https://results.streetsafe.supply/sample/817557,Hagerman,NEW MEXICO
817558,"January 21, 2026",benzodiazepine,['phenazolam'],https://results.streetsafe.supply/sample/817558,Roswell,NEW MEXICO
817563,"January 21, 2026",fentanyl,"['ethyl 4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/817563,Roswell,NEW MEXICO
817701,"January 26, 2026",M30,['acetaminophen'],https://results.streetsafe.supply/sample/817701,Walla Walla,WASHINGTON
817704,"January 26, 2026",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/817704,Walla Walla,WASHINGTON
817707,"January 26, 2026",fentanyl,['acetaminophen'],https://results.streetsafe.supply/sample/817707,Walla Walla,WASHINGTON
817720,"January 26, 2026",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/817720,Walla Walla,WASHINGTON
817723,"January 26, 2026",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/817723,Walla Walla,WASHINGTON
817824,"February 6, 2026",fentanyl,"['acetaminophen', 'caffeine', 'diphenhydramine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/817824,Grand Rapids,MICHIGAN
604405,"February 1, 2026","fentanyl, xylazine, methamphetamine",['methamphetamine'],https://results.streetsafe.supply/sample/604405,Asheville,NORTH CAROLINA
604406,"February 1, 2026",MDMA,['caffeine'],https://results.streetsafe.supply/sample/604406,Asheville,NORTH CAROLINA
604407,"January 13, 2026",kratom,[],https://results.streetsafe.supply/sample/604407,Asheville,NORTH CAROLINA
604408,"January 20, 2026","fentanyl, xylazine","['erythritol', 'niacinamide', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/604408,Asheville,NORTH CAROLINA
604409,"February 13, 2026",methamphetamine,"['dimethyl sulfone (methylsulfonylmethane MSM)', 'methamphetamine']",https://results.streetsafe.supply/sample/604409,Asheville,NORTH CAROLINA
814880,"January 29, 2026",fentanyl,"['caffeine', 'lidocaine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/814880,Paterson,NEW JERSEY
814883,"January 29, 2026",fentanyl,"['acetaminophen', 'caffeine', '4-ANPP', 'ethyl 4-ANPP', 'heroin', 'fentanyl']",https://results.streetsafe.supply/sample/814883,Paterson,NEW JERSEY
814886,"January 21, 2026","fentanyl, medetomidine","['acetaminophen', 'diphenhydramine', 'lidocaine', 'medetomidine', 'fentanyl']",https://results.streetsafe.supply/sample/814886,Passaic,NEW JERSEY
814888,"January 29, 2026",crack,"['phenacetin', 'cocaine']",https://results.streetsafe.supply/sample/814888,Paterson,NEW JERSEY
815625,"January 6, 2026",crack,['cocaine'],https://results.streetsafe.supply/sample/815625,New Brunswick,NEW JERSEY
815630,"January 13, 2026",fentanyl,"['caffeine', 'xylazine', '4-ANPP', 'p-fluorofentanyl', 'fentanyl']",https://results.streetsafe.supply/sample/815630,New Brunswick,NEW JERSEY
815633,"January 29, 2026","heroin, fentanyl","['caffeine', 'xylazine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/815633,New Brunswick,NEW JERSEY
815642,"January 28, 2026",ketamine,['ketamine'],https://results.streetsafe.supply/sample/815642,Asbury Park,NEW JERSEY
815648,"January 6, 2026",fentanyl,"['medetomidine', 'levamisole', 'tetracaine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/815648,New Brunswick,NEW JERSEY
816655,"January 26, 2026",fentanyl,"['acetaminophen', 'lidocaine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/816655,King County,WASHINGTON
816656,"January 22, 2026",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/816656,King County,WASHINGTON
816657,"January 26, 2026",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/816657,King County,WASHINGTON
816658,"January 22, 2026",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/816658,King County,WASHINGTON
816659,"January 27, 2026",,"['acetylcodeine', '6-monoacetylmorphine (6-MAM)', 'heroin']",https://results.streetsafe.supply/sample/816659,King County,WASHINGTON
816690,"January 27, 2026",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/816690,King County,WASHINGTON
816691,"January 27, 2026",fentanyl,"['N-phenylpropanamide', 'N-phenethyl-N-phenylpropionamide', '4-ANPP', 'ethyl 4-ANPP', 'fentanyl', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/816691,King County,WASHINGTON
816692,"January 27, 2026",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/816692,King County,WASHINGTON
816693,"January 28, 2026","fentanyl, methamphetamine","['salicylic acid', 'aspirin']",https://results.streetsafe.supply/sample/816693,King County,WASHINGTON
816694,"January 28, 2026",methamphetamine,"['diphenhydramine', 'methamphetamine']",https://results.streetsafe.supply/sample/816694,King County,WASHINGTON
603811,"February 4, 2026","heroin, fentanyl","['methamphetamine', 'buprenorphine']",https://results.streetsafe.supply/sample/603811,Alleghany County,NORTH CAROLINA
603812,"January 22, 2026",heroin,"['dimethyl sulfone (methylsulfonylmethane MSM)', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/603812,Alleghany County,NORTH CAROLINA
814126,"January 28, 2026",fentanyl,['fentanyl'],https://results.streetsafe.supply/sample/814126,Utica,NEW YORK
814127,"January 30, 2026",,[],https://results.streetsafe.supply/sample/814127,Little Falls,NEW YORK
814129,"January 28, 2026",heroin,"['phenacetin', 'caffeine', 'medetomidine']",https://results.streetsafe.supply/sample/814129,Syracuse,NEW YORK
814130,"January 28, 2026",fentanyl,['fentanyl'],https://results.streetsafe.supply/sample/814130,Syracuse,NEW YORK
814132,"January 30, 2026",fentanyl,"['N-phenylpropanamide', 'acetaminophen', 'tetramethyl-4-AP', 'caffeine', 'tetramethylnorfentanyl', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/814132,Syracuse,NEW YORK
814133,"January 30, 2026",,[],https://results.streetsafe.supply/sample/814133,Utica,NEW YORK
814140,"January 27, 2026","heroin, fentanyl",['heroin'],https://results.streetsafe.supply/sample/814140,Oneida County,NEW YORK
814141,"January 28, 2026",methamphetamine,"['dimethyl sulfone (methylsulfonylmethane MSM)', 'methamphetamine']",https://results.streetsafe.supply/sample/814141,Rome,NEW YORK
814142,"January 27, 2026",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/814142,Rome,NEW YORK
814143,"January 27, 2026",fentanyl,"['acetaminophen', '4-ANPP', 'ethyl 4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/814143,Utica,NEW YORK
814144,"January 27, 2026",cocaine,['cocaine'],https://results.streetsafe.supply/sample/814144,Utica,NEW YORK
814884,"January 21, 2026","fentanyl, xylazine, medetomidine","['caffeine', 'fentanyl']",https://results.streetsafe.supply/sample/814884,Passaic,NEW JERSEY
814899,"January 5, 2026",crack,"['phenacetin', 'cocaine']",https://results.streetsafe.supply/sample/814899,Paterson,NEW JERSEY
816965,"January 20, 2026",fentanyl,"['cocaine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/816965,Everett,WASHINGTON
816966,"January 20, 2026",methamphetamine,"['methamphetamine', 'cocaine']",https://results.streetsafe.supply/sample/816966,Everett,WASHINGTON
816967,"January 20, 2026",fentanyl,['4-ANPP'],https://results.streetsafe.supply/sample/816967,Everett,WASHINGTON
816968,"January 20, 2026",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/816968,Everett,WASHINGTON
816974,"January 20, 2026","unknown, fentanyl",['cocaine'],https://results.streetsafe.supply/sample/816974,Everett,WASHINGTON
817284,"January 27, 2026",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/817284,Seattle,WASHINGTON
817290,"January 27, 2026",2-MMC,['2-methylmethcathinone'],https://results.streetsafe.supply/sample/817290,Seattle,WASHINGTON
817334,"January 27, 2026",fentanyl,"['N-phenylpropanamide', 'lidocaine', 'fentanyl', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/817334,Seattle,WASHINGTON
817342,"January 27, 2026",cocaine,['cocaine'],https://results.streetsafe.supply/sample/817342,Seattle,WASHINGTON
815725,"January 23, 2026",benzodiazepine,"['pending identification', ""4'-chloro deschloroalprazolam""]",https://results.streetsafe.supply/sample/815725,Albuquerque,NEW MEXICO
815726,"January 20, 2026",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/815726,Albuquerque,NEW MEXICO
815730,"January 13, 2026",M30,['acetaminophen'],https://results.streetsafe.supply/sample/815730,Albuquerque,NEW MEXICO
815733,"January 23, 2026",benzodiazepine,['alprazolam'],https://results.streetsafe.supply/sample/815733,Albuquerque,NEW MEXICO
815744,"January 13, 2026",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/815744,Albuquerque,NEW MEXICO
816920,"January 23, 2026",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/816920,Everett,WASHINGTON
816921,"January 22, 2026",SR-17018,"['N,N-dimethyltryptamine (DMT)', '3-methyl PCP', '5-MeO-DMT']",https://results.streetsafe.supply/sample/816921,Everett,WASHINGTON
816922,"January 23, 2026",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/816922,Everett,WASHINGTON
816923,"January 22, 2026",3-MMC,['2-methylmethcathinone'],https://results.streetsafe.supply/sample/816923,Everett,WASHINGTON
816952,"January 22, 2026",MXiPr,['3-methyl PCP'],https://results.streetsafe.supply/sample/816952,Everett,WASHINGTON
816953,"January 22, 2026",PCP,['3-methyl PCP'],https://results.streetsafe.supply/sample/816953,Everett,WASHINGTON
816954,"January 22, 2026",2C-B,"['2C-H', '2C-B']",https://results.streetsafe.supply/sample/816954,Everett,WASHINGTON
816955,"January 22, 2026",5-MeO-DMT,['5-MeO-DMT'],https://results.streetsafe.supply/sample/816955,Everett,WASHINGTON
816956,"January 22, 2026",5-MeO-MiPT,['5-MeO-DiPT'],https://results.streetsafe.supply/sample/816956,Everett,WASHINGTON
816957,"January 22, 2026",crack,['cocaine'],https://results.streetsafe.supply/sample/816957,Everett,WASHINGTON
816958,"January 22, 2026",2C-C,['2C-C'],https://results.streetsafe.supply/sample/816958,Everett,WASHINGTON
816960,"January 21, 2026","fentanyl, M30","['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/816960,Everett,WASHINGTON
816961,"January 22, 2026","crack, methamphetamine","['dimethyl sulfone (methylsulfonylmethane MSM)', 'methamphetamine']",https://results.streetsafe.supply/sample/816961,Everett,WASHINGTON
816962,"January 22, 2026",heroin,"['acetylcodeine', 'heroin']",https://results.streetsafe.supply/sample/816962,Everett,WASHINGTON
816963,"January 21, 2026",fentanyl,['cocaine'],https://results.streetsafe.supply/sample/816963,Everett,WASHINGTON
816964,"January 21, 2026","fentanyl, M30","['acetaminophen', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/816964,Everett,WASHINGTON
816969,"January 21, 2026",fentanyl,"['lidocaine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/816969,Everett,WASHINGTON
817288,"January 26, 2026",sildenafil,['sildenafil'],https://results.streetsafe.supply/sample/817288,Seattle,WASHINGTON
817294,"January 26, 2026",exemestane,['exemestane'],https://results.streetsafe.supply/sample/817294,Seattle,WASHINGTON
814600,"January 23, 2026",benzodiazepine,['acetaminophen'],https://results.streetsafe.supply/sample/814600,Kennewick,WASHINGTON
814604,"January 23, 2026",fentanyl,"['4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/814604,Richland,WASHINGTON
814610,"January 23, 2026",fentanyl,"['tetramethyl-4-AP', 'tetramethylnorfentanyl', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/814610,Kennewick,WASHINGTON
814611,"January 23, 2026",methamphetamine,['methamphetamine'],https://results.streetsafe.supply/sample/814611,Kennewick,WASHINGTON
815014,"January 30, 2026",fentanyl,"['diphenhydramine', '4-ANPP', 'fentanyl']",https://results.streetsafe.supply/sample/815014,Grand Rapids,MICHIGAN
816836,"January 23, 2026",fentanyl,"['acetaminophen', 'caffeine', 'diphenhydramine', 'fentanyl']",https://results.streetsafe.supply/sample/816836,Grand Rapids,MICHIGAN
816839,"January 29, 2026","fentanyl, xylaziene","['diphenhydramine', 'lidocaine', 'xylazine', 'bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate']",https://results.streetsafe.supply/sample/816839,Grand Rapids,MICHIGAN
